# RustyNES Game Genie code database — bulk catalog (v2.1.3).
#
# ~10,800 well-known Game Genie codes across ~520 USA/World NES games, ingested
# from the openly-licensed libretro-database cheat files
# (cht/Nintendo - Nintendo Entertainment System/*(Game Genie).cht) and keyed to
# every known USA/World dump's CRC32 via the No-Intro NES DAT. The codes and
# effect names are factual/functional descriptions (not Nintendo program code),
# and the No-Intro CRC32s are factual dump identifiers — both freely
# redistributable as data. Commercial Nintendo ROMs are NEVER committed.
#
# Format (tab-separated): CRC32<TAB>Game<TAB>Effect<TAB>Code<TAB>Category.
# **CRC32 here is the FULL-FILE No-Intro key** (CRC32 of the whole .nes file
# INCLUDING the 16-byte iNES header) — computed by `crate::game_db::rom_crc32_full`.
# Multiple CRCs per game cover every dump revision, so any common dump matches.
# This differs from `genie_database.tsv` (the curated starter catalog, keyed by
# the header-EXCLUDED `rom_crc32`); the cheat panel matches a loaded ROM against
# BOTH keys, so both files contribute. Native-only (this file is ~760 KB and is
# excluded from the wasm bundle to keep it under the size budget; the wasm demo
# keeps only the curated starter set). Codes are re-validated at load through
# `GenieCode::new`, so a malformed row is silently dropped.
#
5BEBC151	Toki	Start With 2 Lives	PEKYXYZA	Lives
5BEBC151	Toki	Infinite Lives	SXNYZSVK	Lives
5BEBC151	Toki	Infinite Time	AAKEVYPA	Misc
5BEBC151	Toki	Start With More Time	IAEIKALA	Start
5BEBC151	Toki	Start With More Time	IAKAGALA	Start
5BEBC151	Toki	Start With Less Time	PAEIKALA	Start
5BEBC151	Toki	Start With Even More Time	PAEIKALE	Start
5BEBC151	Toki	Start With Less Time	PAKAGALA	Start
5BEBC151	Toki	Start With Even More Time	PAKAGALE	Start
5BEBC151	Toki	When Your Weapon Runs Out Of Ammo Its Replaced With The Flame Weapon	GEOPTLAA	Weapons
5BEBC151	Toki	When Your Weapon Runs Out Of Ammo Its Replaced With The Fireball Weapon	IEOPTLAA	Weapons
5BEBC151	Toki	When Your Weapon Runs Out Of Ammo Its Replaced With The 3-Way Weapon	LEOPTLAA	Weapons
5BEBC151	Toki	When Your Weapon Runs Out Of Ammo Its Replaced With The Double Weapon	PEOPTLAA	Weapons
5BEBC151	Toki	Weapons Don't Run Out	SXEOLUVV	Weapons
5BEBC151	Toki	Weapons Don't Run Out	SXOOZUSE	Weapons
5BEBC151	Toki	Weapons Don't Run Out	SZNOGUVV	Weapons
5BEBC151	Toki	When Your Weapon Runs Out Of Ammo Its Replaced With The Wave Weapon	ZEOPTLAA	Weapons
1461F263	Toobin'	Start With 2 Lives	PAOTZTLA	Lives
1461F263	Toobin'	Start With 9 Lives	PAOTZTLE	Lives
1461F263	Toobin'	Infinite Lives	SXUTGIVG	Lives
1461F263	Toobin'	Start With 6 Lives	TAOTZTLA	Lives
1461F263	Toobin'	Turbo Left And Right Movement	ALKXTAAZ	Misc
1461F263	Toobin'	Turbo Left And Right Movement	ALVXLAAZ	Misc
1461F263	Toobin'	Infinite Cans	SZEZZIVG	Misc
1461F263	Toobin'	Start With 12 Cans	GAOTTTTE	Start
1461F263	Toobin'	Start On Level 6	IAOZEAAA	Start
1461F263	Toobin'	Start On Level 4	LAOZEAAA	Start
1461F263	Toobin'	Start With 1 Can	PAOTTTTA	Start
1461F263	Toobin'	Start On Level 2	PAOZEAAA	Start
1461F263	Toobin'	Start On Level 8	YAOZEAAA	Start
1461F263	Toobin'	Start With 18 Cans	ZPOTTTTA	Start
1A128383	Top Gun	Immune To Bullets (But Not Missiles!)	AEKSNLLA	Invincibility
9B5DB874	Top Gun	Immune To Bullets (But Not Missiles!)	AEKSNLLA	Invincibility
1A128383	Top Gun	Infinite Fuel	GXUSNGVG	Misc
9B5DB874	Top Gun	Infinite Fuel	GXUSNGVG	Misc
1A128383	Top Gun	Start On Mission 4	GAEGLPPA	Start
9B5DB874	Top Gun	Start On Mission 4	GAEGLPPA	Start
1A128383	Top Gun	Start With Half Fuel	IANKLOZA	Start
9B5DB874	Top Gun	Start With Half Fuel	IANKLOZA	Start
1A128383	Top Gun	Start On Mission 3	LAEGLPPA	Start
9B5DB874	Top Gun	Start On Mission 3	LAEGLPPA	Start
1A128383	Top Gun	Start On Mission 2	ZAEGLPPA	Start
9B5DB874	Top Gun	Start On Mission 2	ZAEGLPPA	Start
1A128383	Top Gun	Take Off With Double Hound Missiles	ASEKTOAZ	Weapons
9B5DB874	Top Gun	Take Off With Double Hound Missiles	ASEKTOAZ	Weapons
1A128383	Top Gun	Take Off With Double Wolf Missiles	AXEKYPGO	Weapons
9B5DB874	Top Gun	Take Off With Double Wolf Missiles	AXEKYPGO	Weapons
1A128383	Top Gun	Take Off With Double Tiger Missiles	GOOGAOZA	Weapons
9B5DB874	Top Gun	Take Off With Double Tiger Missiles	GOOGAOZA	Weapons
1A128383	Top Gun	Infinite Missiles	GXKIKIVG	Weapons
9B5DB874	Top Gun	Infinite Missiles	GXKIKIVG	Weapons
D43311D2	Top Gun - The Second Mission	Start With 1 Life	PASYALLA	Lives
D43311D2	Top Gun - The Second Mission	Start With 9 Lives	PASYALLE	Lives
D43311D2	Top Gun - The Second Mission	Infinite Lives	SZVYLIVG	Lives
D43311D2	Top Gun - The Second Mission	Start With 6 Lives	TASYALLA	Lives
D43311D2	Top Gun - The Second Mission	Infinite Missiles (1-Player Game)	AAKEUYPA	Weapons
D43311D2	Top Gun - The Second Mission	Infinite Missiles (2-Player Game)	AENAZIPA	Weapons
D43311D2	Top Gun - The Second Mission	20 Phoenix Missiles (2-Player Game)	KOVXTISA	Weapons
D43311D2	Top Gun - The Second Mission	60 Phoenix Missiles (1-Player Game)	KUVZTIKO	Weapons
804B6A4F	Total Recall	Infinite Energy!	AVNVOAKZ	Items
804B6A4F	Total Recall	Gain Maximum Energy From Canisters	XYUVNUXT	Items
804B6A4F	Total Recall	Most Enemies Easier To Kill	GXUIIXSO	Misc
804B6A4F	Total Recall	Take Less Damage	PENVKEGE	Misc
804B6A4F	Total Recall	Start With Less Energy	ALNKOOLZ	Start
804B6A4F	Total Recall	Start With More Energy	NYNKOOLX	Start
804B6A4F	Total Recall	Start With Less Energy	OZNKEPSX	Start
804B6A4F	Total Recall	Start With More Energy	OZNKEPSX	Start
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With 5 Lives	IAXEPPLA	Lives
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Strat With Mega Lives	OPXEPPLE	Lives
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Infinite Lives	OZSIZYVK	Lives
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With 1 Life	PAXEPPLA	Lives
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With 9 Lives	PAXEPPLE	Lives
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With 7 Lives	YAXEPPLA	Lives
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Can't Collect Coconuts	OXEVIIVV	Misc
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With 2X Health	GAXEIPZA	Start
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With 5 Coconuts Plus What You've Collected In Sub-Game	IAUALPAA	Start
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With A Little More Health	LAXEIPZA	Start
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With Less Health	PAXEIPZA	Start
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With A Lot More Health	PAXEIPZE	Start
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With 15 Coconuts Plus What You've Collected In Sub-Game	YAUALPAE	Start
D62ACA92	Town _ Country Surf Designs - Thrilla's Surfari	Start With 10 Coconuts Plus What You've Collected In Sub-Game	ZAUALPAE	Start
B243DB6F	Town _ Country Surf Designs - Wood _ Water Rage	Stop Timer	GXKLXAVG	Difficulty
B243DB6F	Town _ Country Surf Designs - Wood _ Water Rage	Infinite Lives For Surfing	GXNKALVG	Lives
B243DB6F	Town _ Country Surf Designs - Wood _ Water Rage	Infinite Lives For Skating	GXUZZZVG	Lives
B243DB6F	Town _ Country Surf Designs - Wood _ Water Rage	Increase Time	LESPGZPA	Misc
B243DB6F	Town _ Country Surf Designs - Wood _ Water Rage	Never Ending Skate Course	OOOAXX	Misc
B243DB6F	Town _ Country Surf Designs - Wood _ Water Rage	When Skating Lose Only 1 Symbol If You Fall Into The Ocean Or A Crack	PAEZYALA	Misc
B243DB6F	Town _ Country Surf Designs - Wood _ Water Rage	When Surfing Lose Only 1 Symbol	PEOGILZA	Misc
B243DB6F	Town _ Country Surf Designs - Wood _ Water Rage	Totally Messed Up Skate Course	POPAXX	Misc
B243DB6F	Town _ Country Surf Designs - Wood _ Water Rage	The Skate Courses Are Screwed Up	SUPAXX	Misc
4BB03FE8	Toxic Crusaders	Infinite Energy	SXXVYGSA	Items
4BB03FE8	Toxic Crusaders	Infinite Lives	KXKLTIKA	Lives
FD631930	Track _ Field	Almost Always Qualify In Skeet Shooting And Archery (You Score Lots of Extra Points)	NTXKTNKT	Weapons
FD631930	Track _ Field	You Don't Have To Score Any Points To Qualify For Skeet Shooting, Triple Jump, And Archery	UKUKIGKG	Weapons
4AA69E03	Trog!	Infinite Lives	XTXATOVS	Lives
58F0506E	Trojan	Freeze Timer	GXEPGKVS	Difficulty
58F0506E	Trojan	Set Timer To 1:00	PASKELZA	Difficulty
58F0506E	Trojan	Infinite Health For P1 And P2	SZVSZXVK	Items
58F0506E	Trojan	Player One Starts With 187 Lives	ENNKXPLA	Lives
58F0506E	Trojan	Player Two Starts With 196 Lives	EYOKNZLA	Lives
58F0506E	Trojan	Start With 1 Life (Player 2)	PAOKNZLA	Lives
58F0506E	Trojan	Start With 9 Lives (Player 2)	PAOKNZLE	Lives
58F0506E	Trojan	Start With 1 Life (Player 1)	PENKXPLA	Lives
58F0506E	Trojan	Start With 9 Lives (Player 1)	PENKXPLE	Lives
58F0506E	Trojan	Start With Max Sword Power Ups For All Lives	SAESLOSX	Lives
58F0506E	Trojan	Start With 6 Lives (Player 2)	TAOKNZLA	Lives
58F0506E	Trojan	Start With 6 Lives (Player 1)	TENKXPLA	Lives
58F0506E	Trojan	Lots of Time	YYSKELZA	Misc
58F0506E	Trojan	Infinite Hi Jump Boots Once You Collect It	SXKVKXVK	Movement
58F0506E	Trojan	Start With Half Usual Energy	GASGUUAA	Start
58F0506E	Trojan	Start With 900 Seconds	PASKELZE	Start
58F0506E	Trojan	Start With A Super Energy Boost	TPSGUUAE	Start
58F0506E	Trojan	Start With An Energy Boost	YASGUUAE	Start
E2A46BBE	Trolls on Treasure Island	Freeze Timer	SIOGUTVE	Difficulty
E2A46BBE	Trolls on Treasure Island	Only One Jewel Needed To Clear Stage	EYNINYEI	Misc
B54D3E81	Twin Cobra	Start With 1 Life After A Continue	AANKLTZA	Lives
B54ED2DD	Twin Cobra	Start With 1 Life After A Continue	AANKLTZA	Lives
B54D3E81	Twin Cobra	Start With 9 Lives After A Continue	AANKLTZE	Lives
B54ED2DD	Twin Cobra	Start With 9 Lives After A Continue	AANKLTZE	Lives
B54D3E81	Twin Cobra	Start With 1 Life	AEUGZIZA	Lives
B54ED2DD	Twin Cobra	Start With 1 Life	AEUGZIZA	Lives
B54D3E81	Twin Cobra	Start With 9 Lives	AEUGZIZE	Lives
B54ED2DD	Twin Cobra	Start With 9 Lives	AEUGZIZE	Lives
B54D3E81	Twin Cobra	Start With 6 Lives After A Continue	IANKLTZA	Lives
B54ED2DD	Twin Cobra	Start With 6 Lives After A Continue	IANKLTZA	Lives
B54D3E81	Twin Cobra	Start With 6 Lives	IEUGZIZA	Lives
B54ED2DD	Twin Cobra	Start With 6 Lives	IEUGZIZA	Lives
B54D3E81	Twin Cobra	Infinite Lives	SZVSGXVK	Lives
B54ED2DD	Twin Cobra	Infinite Lives	SZVSGXVK	Lives
B54D3E81	Twin Cobra	Infinite Continues	AAKKYTPA	Misc
B54ED2DD	Twin Cobra	Infinite Continues	AAKKYTPA	Misc
B54D3E81	Twin Cobra	Autofire	AAOYVOLP	Misc
B54ED2DD	Twin Cobra	Autofire	AAOYVOLP	Misc
B54D3E81	Twin Cobra	Keep Super Chargers After Death	GZNSAZSA	Misc
B54ED2DD	Twin Cobra	Keep Super Chargers After Death	GZNSAZSA	Misc
B54D3E81	Twin Cobra	9 Continues	PEOKIIIE	Misc
B54ED2DD	Twin Cobra	9 Continues	PEOKIIIE	Misc
B54D3E81	Twin Cobra	Start With 20 Bombs	GPEGKILA	Weapons
B54ED2DD	Twin Cobra	Start With 20 Bombs	GPEGKILA	Weapons
B54D3E81	Twin Cobra	20 Bombs After Dying	GPNIAZLA	Weapons
B54ED2DD	Twin Cobra	20 Bombs After Dying	GPNIAZLA	Weapons
B54D3E81	Twin Cobra	Keep Weapon Type After Death	GZNITZSA	Weapons
B54ED2DD	Twin Cobra	Keep Weapon Type After Death	GZNITZSA	Weapons
B54D3E81	Twin Cobra	Infinite Bombs	SZNYXOVK	Weapons
B54ED2DD	Twin Cobra	Infinite Bombs	SZNYXOVK	Weapons
B54D3E81	Twin Cobra	Start With 9 Bombs	ZAEGKILE	Weapons
B54ED2DD	Twin Cobra	Start With 9 Bombs	ZAEGKILE	Weapons
B54D3E81	Twin Cobra	9 Bombs After Dying	ZANIAZLE	Weapons
B54ED2DD	Twin Cobra	9 Bombs After Dying	ZANIAZLE	Weapons
6BE8ADA1	Twin Eagle	Player 1 Has 4 Lives After A Continue	GAEKXTLA	Lives
6BE8ADA1	Twin Eagle	Start With 4 Lives (Both Players)	GEETIPLA	Lives
6BE8ADA1	Twin Eagle	Player 1 Has 1 Life After A Continue	PAEKXTLA	Lives
6BE8ADA1	Twin Eagle	Start With 1 Life (Both Players)	PEETIPLA	Lives
6BE8ADA1	Twin Eagle	Infinite Lives (Player 1)	SXOSVPVG	Lives
6BE8ADA1	Twin Eagle	Player 1 Has 7 Lives After A Continue	YAEKXTLA	Lives
6BE8ADA1	Twin Eagle	Start With 7 Lives (Both Players)	YEETIPLA	Lives
6BE8ADA1	Twin Eagle	Never Lose Weapons (Player 2)	ENXVKUSA	Weapons
6BE8ADA1	Twin Eagle	Never Lose Weapons (Player 1)	EYKVVUSA	Weapons
6BE8ADA1	Twin Eagle	Infinite Bombs On Pick-Up (Player 1)	SXNSXSVK	Weapons
6BE8ADA1	Twin Eagle	Infinite Bombs On Pick-Up (Player 2)	SZSIXNVK	Weapons
6BE8ADA1	Twin Eagle	Never Lose Weapons (Player 1)	YAKVNLKZ	Weapons
6BE8ADA1	Twin Eagle	Never Lose Weapons (Player 2)	YEXVSLSZ	Weapons
EB9EBA3F	Ultima - Exodus	Take No Damage From Most Monsters	GZUKOGST	Invincibility
EB9EBA3F	Ultima - Exodus	No Limit On Stat Points	AEOAKVAA	Items
EB9EBA3F	Ultima - Exodus	75 Stat Points To Start, Not 50	LGSOPAZU	Items
EB9EBA3F	Ultima - Exodus	75 Stat Points To Start, Not 50	LKUAVYZU	Items
EB9EBA3F	Ultima - Exodus	95 Stat Points To Start, Not 50	LSEAUVTX	Items
EB9EBA3F	Ultima - Exodus	95 Stat Points To Start, Not 50	YISOPAZU	Items
EB9EBA3F	Ultima - Exodus	75 Stat Points To Start, Not 50	YKEAUVTZ	Items
EB9EBA3F	Ultima - Exodus	95 Stat Points To Start, Not 50	YSUAVYZU	Items
EB9EBA3F	Ultima - Exodus	Rapid Magic Recovery	AAUEPYPA	Misc
EB9EBA3F	Ultima - Exodus	Never Lose Tools	AAXIAPPA	Misc
EB9EBA3F	Ultima - Exodus	Never Lose Magic	KPVSUZOP	Misc
EB9EBA3F	Ultima - Exodus	Rapid Magic Recovery	OLUAGYOI	Misc
EB9EBA3F	Ultima - Exodus	Start With 200 GPs	EKEOAPGV	Start
EB9EBA3F	Ultima - Exodus	Start With 40 of Each Item That You Normally Start With	ENOPTPPA	Start
EB9EBA3F	Ultima - Exodus	Start With 5 Of Each Item	IEOPTPPA	Start
EB9EBA3F	Ultima - Exodus	Start With 255 Stat Points	NNEAUVTX	Start
EB9EBA3F	Ultima - Exodus	Start With 255 Stat Points	NNUAVYZU	Start
EB9EBA3F	Ultima - Exodus	Start With 255 Stat Points	NYSOPAZU	Start
EB9EBA3F	Ultima - Exodus	Start With 35,328 Gold	PUEPTPAL	Start
EB9EBA3F	Ultima - Exodus	Start With 512 GPs	PUEPTPAL	Start
EB9EBA3F	Ultima - Exodus	Start With Thousands And Thousands Of Gold	PUEPTPAL	Start
EB9EBA3F	Ultima - Exodus	Start With 35,328 Gold	XEEOAPGV	Start
EB9EBA3F	Ultima - Exodus	Start With Thousands And Thousands Of Gold	YNEOAPGT	Start
EB9EBA3F	Ultima - Exodus	Start With 512 GPs	ZEEOAPGT	Start
EB9EBA3F	Ultima - Exodus	Start With 10 Of Each Item	ZEOPTPPE	Start
EDC2EF27	Ultima - Quest of the Avatar	Fighter Starts With Strength Of 48 Instead of 27	AUNOYSLP	Items
EDC2EF27	Ultima - Quest of the Avatar	Mage Starts With Strength of 32 Instead of 16	AXNOIIAP	Items
EDC2EF27	Ultima - Quest of the Avatar	Fighter Starts With 812 Hit Points Instead of 300	LEVOZIPA	Items
EDC2EF27	Ultima - Quest of the Avatar	Fighter Starts With 75 Magic Points Instead of None	LKNPYIAE	Items
EDC2EF27	Ultima - Quest of the Avatar	Fighter Starts With Experience Of 255 Instead of 205	NYOOPVSK	Items
EDC2EF27	Ultima - Quest of the Avatar	Mage Starts With 381 Experience Points Instead of 125	PAOPTTAA	Items
EDC2EF27	Ultima - Quest of the Avatar	Mage Starts With 9,853 Experience	TZOPTTAA	Items
EDC2EF27	Ultima - Quest of the Avatar	Mage Starts With 712 Hit Points Instead of 200	ZEVPTIAA	Items
EDC2EF27	Ultima - Quest of the Avatar	Mage Starts With 50 Strength	ZUNOIIAP	Items
EDC2EF27	Ultima - Quest of the Avatar	Bow Costs 168 Instead of 680	AAEAKYZA	Misc
EDC2EF27	Ultima - Quest of the Avatar	Cure Poison Costs Nothing Instead of 10	AAVILSZA	Misc
EDC2EF27	Ultima - Quest of the Avatar	Chain Costs 88 Instead of 600	AAXAKYZA	Misc
EDC2EF27	Ultima - Quest of the Avatar	Plate Costs 196 Instead of 2500	AAXEXNPA	Misc
EDC2EF27	Ultima - Quest of the Avatar	Heal Costs Nothing Instead of 70	AEKITITG	Misc
EDC2EF27	Ultima - Quest of the Avatar	Axe Costs 1 Instead of 225	PAEENYOT	Misc
EDC2EF27	Ultima - Quest of the Avatar	Staff Costs 1 Instead of 20	PAEEUYGP	Misc
EDC2EF27	Ultima - Quest of the Avatar	Leather Costs 1 Instead of 200	PAXAONEG	Misc
EDC2EF27	Ultima - Quest of the Avatar	No Random Battles	SZSTXPSA	Misc
EDC2EF27	Ultima - Quest of the Avatar	Start With 144 Gold Pieces (For Experts)	AAKPTIPA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With 4240 Gold Pieces	APKPTIPA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With 8336 Gold Pieces Instead of 400	AZKPTIPA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With 100 Silkweb Instead of 7	GTXOATYA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With 100 Manroot Instead of None	GTXOGTAA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With 100 Fungus Instead of None	GTXOLTAA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With 100 Moss Instead of 8	GTXOPVAA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With 100 Pearl Instead of 4	GTXOZTGA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With 100 Ash Instead of 8	GTXPIVAA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With 100 Ginseng Instead of 8	GTXPTVAA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With 100 Garlic Instead of 9	GTXPYVPA	Start
EDC2EF27	Ultima - Quest of the Avatar	Start With Perfect Virtues (Worthy of Avatarhood)	LTVPZIZL	Start
EDC2EF27	Ultima - Quest of the Avatar	Sword Costs 144 Instead of 400	AAOAXYPA	Weapons
07BB74D6	Ultima - Warriors of Destiny	Infinite Consumable Items Such As Food And Torches (May Not Be Able To Discard Some Items)	SUSTXSVS	Items
07BB74D6	Ultima - Warriors of Destiny	A Night At The Wayfarer Inn Is Free	AAEZIPZL	Misc
60CABFF5	Ultimate Air Combat	Easier To Engage In Auto-Pilot	AKAGIS	Misc
648537DC	Ultimate Stuntman, The	Invincibility On All Levels	AEUZSONY	Invincibility
648537DC	Ultimate Stuntman, The	Invincibility On All Levels	OVUZKPSV	Invincibility
648537DC	Ultimate Stuntman, The	Full Energy On Pick-Up	AEEZSPZA	Items
648537DC	Ultimate Stuntman, The	Full Energy On Pick-Up	AEOZXPZA	Items
648537DC	Ultimate Stuntman, The	Start With 1 Life (First Credit Only)	AAOTOIZA	Lives
648537DC	Ultimate Stuntman, The	Start With 9 Lives (First Credit Only)	AAOTOIZE	Lives
648537DC	Ultimate Stuntman, The	Start With 1 Life (First Credit Only)	AENVNGZA	Lives
648537DC	Ultimate Stuntman, The	Start With 9 Lives (First Credit Only)	AENVNGZE	Lives
648537DC	Ultimate Stuntman, The	Don't Lose A Life On Ground Pursuit, Boat And Hang Glider Stages	GXUAOKVK	Lives
648537DC	Ultimate Stuntman, The	Start With 6 Lives (First Credit Only)	IAOTOIZA	Lives
648537DC	Ultimate Stuntman, The	Start With 6 Lives (First Credit Only)	IENVNGZA	Lives
648537DC	Ultimate Stuntman, The	Don't Lose A Life Against End-Of-Stage Bosses And On	SXNXKNVK	Lives
648537DC	Ultimate Stuntman, The	Don't Lose A Life Against End-Of-Stage Bosses And On	SZOUZXVK	Lives
648537DC	Ultimate Stuntman, The	9 Seconds On Clock Pick-Up	PEXXOAIE	Misc
648537DC	Ultimate Stuntman, The	9 Seconds On Clock Pick-Up	PEXXSATE	Misc
648537DC	Ultimate Stuntman, The	Infinite Time	SXNSYXVK	Misc
648537DC	Ultimate Stuntman, The	Infinite Time	SZEIPUVK	Misc
648537DC	Ultimate Stuntman, The	Shield Lasts A Shorter Time On Human Fly Stages	AGXXVVAY	Movement
648537DC	Ultimate Stuntman, The	Shield Lasts A Shorter Time On Human Fly Stages	AGXXXVAY	Movement
648537DC	Ultimate Stuntman, The	Shield Lasts Longer On Human Fly Stages	NYXXVVAN	Movement
648537DC	Ultimate Stuntman, The	Shield Lasts Longer On Human Fly Stages	NYXXXVAN	Movement
648537DC	Ultimate Stuntman, The	Infinite 'Crez' Weapon Until End Of Stage	SXXSNUVK	Weapons
648537DC	Ultimate Stuntman, The	Infinite 'Crez' Weapon Until End Of Stage	SXXSVUVK	Weapons
898FE37A	Uncanny X-Men, The	Half Energy For Storm	ASKXYPEZ	Items
898FE37A	Uncanny X-Men, The	Half Energy For Wolverine	GVUZPOEG	Items
898FE37A	Uncanny X-Men, The	Half Energy For Cyclops	GVUZYOEG	Items
898FE37A	Uncanny X-Men, The	Half Energy For Nightcrawler	PKUXIPXA	Items
898FE37A	Uncanny X-Men, The	Infinite Energy	SXEEXIST	Items
898FE37A	Uncanny X-Men, The	Half Energy For Colossus	YNKXPONN	Items
898FE37A	Uncanny X-Men, The	Half Energy For Iceman	YSKZLOVU	Items
A413FA78	Untouchables, The	More Time On Scene 1	GEXELPZA	Difficulty
DC06FE01	Untouchables, The	More Time On Scene 1	GEXELPZA	Difficulty
DC5E5E6D	Untouchables, The	More Time On Scene 1	GEXELPZA	Difficulty
A413FA78	Untouchables, The	Less Time On Scene 5	LAXAPAIA	Difficulty
DC06FE01	Untouchables, The	Less Time On Scene 5	LAXAPAIA	Difficulty
DC5E5E6D	Untouchables, The	Less Time On Scene 5	LAXAPAIA	Difficulty
A413FA78	Untouchables, The	Less Time On Scene 1	PEXELPZA	Difficulty
DC06FE01	Untouchables, The	Less Time On Scene 1	PEXELPZA	Difficulty
DC5E5E6D	Untouchables, The	Less Time On Scene 1	PEXELPZA	Difficulty
A413FA78	Untouchables, The	Infinite Time On Scenes 1 And 4	SXUAZGVG	Difficulty
DC06FE01	Untouchables, The	Infinite Time On Scenes 1 And 4	SXUAZGVG	Difficulty
DC5E5E6D	Untouchables, The	Infinite Time On Scenes 1 And 4	SXUAZGVG	Difficulty
A413FA78	Untouchables, The	More Time On Scene 5	TAXAPAIA	Difficulty
DC06FE01	Untouchables, The	More Time On Scene 5	TAXAPAIA	Difficulty
DC5E5E6D	Untouchables, The	More Time On Scene 5	TAXAPAIA	Difficulty
A413FA78	Untouchables, The	More Time On Scene 2	TAXELAGA	Difficulty
DC06FE01	Untouchables, The	More Time On Scene 2	TAXELAGA	Difficulty
DC5E5E6D	Untouchables, The	More Time On Scene 2	TAXELAGA	Difficulty
A413FA78	Untouchables, The	More Time On Scene 3	TAXEYAGA	Difficulty
DC06FE01	Untouchables, The	More Time On Scene 3	TAXEYAGA	Difficulty
DC5E5E6D	Untouchables, The	More Time On Scene 3	TAXEYAGA	Difficulty
A413FA78	Untouchables, The	More Time On Scene 7	ZAOEAAPA	Difficulty
DC06FE01	Untouchables, The	More Time On Scene 7	ZAOEAAPA	Difficulty
DC5E5E6D	Untouchables, The	More Time On Scene 7	ZAOEAAPA	Difficulty
A413FA78	Untouchables, The	Less Time On Scene 2	ZAXELAGA	Difficulty
DC06FE01	Untouchables, The	Less Time On Scene 2	ZAXELAGA	Difficulty
DC5E5E6D	Untouchables, The	Less Time On Scene 2	ZAXELAGA	Difficulty
A413FA78	Untouchables, The	Less Time On Scene 3	ZAXEYAGA	Difficulty
DC06FE01	Untouchables, The	Less Time On Scene 3	ZAXEYAGA	Difficulty
DC5E5E6D	Untouchables, The	Less Time On Scene 3	ZAXEYAGA	Difficulty
A413FA78	Untouchables, The	Infinite Energy On Scenes 1 And 4 Only	SLOEAGVI	Items
DC06FE01	Untouchables, The	Infinite Energy On Scenes 1 And 4 Only	SLOEAGVI	Items
DC5E5E6D	Untouchables, The	Infinite Energy On Scenes 1 And 4 Only	SLOEAGVI	Items
A413FA78	Untouchables, The	Infinite Energy On Scene 2 Only	SXKAATVG	Items
DC06FE01	Untouchables, The	Infinite Energy On Scene 2 Only	SXKAATVG	Items
DC5E5E6D	Untouchables, The	Infinite Energy On Scene 2 Only	SXKAATVG	Items
A413FA78	Untouchables, The	Start On Scene 2	AAXKTEGA	Start
DC06FE01	Untouchables, The	Start On Scene 2	AAXKTEGA	Start
DC5E5E6D	Untouchables, The	Start On Scene 2	AAXKTEGA	Start
A413FA78	Untouchables, The	Start On Scene 4	GAXKTEGA	Start
DC06FE01	Untouchables, The	Start On Scene 4	GAXKTEGA	Start
DC5E5E6D	Untouchables, The	Start On Scene 4	GAXKTEGA	Start
A413FA78	Untouchables, The	Start On Scene 5	TAXKTEGA	Start
DC06FE01	Untouchables, The	Start On Scene 5	TAXKTEGA	Start
DC5E5E6D	Untouchables, The	Start On Scene 5	TAXKTEGA	Start
A413FA78	Untouchables, The	Start On Scene 3	ZAXKTEGA	Start
DC06FE01	Untouchables, The	Start On Scene 3	ZAXKTEGA	Start
DC5E5E6D	Untouchables, The	Start On Scene 3	ZAXKTEGA	Start
A413FA78	Untouchables, The	Start On Scene 7	ZAXKTEGE	Start
DC06FE01	Untouchables, The	Start On Scene 7	ZAXKTEGE	Start
DC5E5E6D	Untouchables, The	Start On Scene 7	ZAXKTEGE	Start
A413FA78	Untouchables, The	More Ammo Picked Up On Scene 2	AZNETGAP	Weapons
DC06FE01	Untouchables, The	More Ammo Picked Up On Scene 2	AZNETGAP	Weapons
DC5E5E6D	Untouchables, The	More Ammo Picked Up On Scene 2	AZNETGAP	Weapons
A413FA78	Untouchables, The	Less Ammo Picked Up On Scene 2	IANETGAP	Weapons
